157434,Miranda Otto is the aunt of actress Gracie Otto.,False,False,True,False,"Miranda_Otto#1: The daughter of actors Barry and Lindsay Otto , and the sister of actress Gracie Otto , Brisbane-born Miranda began her acting career at age 18 in 1986 , and has appeared in a variety of independent and major studio films . Brisbane Brisbane actress actress Barry and Lindsay Otto Barry Otto Gracie Otto Gracie Otto","Miranda Otto and Gracie Otto are half-sisters, not aunt and niece, as confirmed by multiple sources stating they share the same father, Barry Otto. Sources: Miranda Otto - Biography (https://www.imdb.com/name/nm0001584/bio/); Miranda Otto (Creator) - TV Tropes (https://tvtropes.org/pmwiki/pmwiki.php/Creator/MirandaOtto); Miranda Otto - Wikipedia (https://en.wikipedia.org/wiki/Miranda_Otto); Gracie Otto - Wikipedia (https://en.wikipedia.org/wiki/Gracie_Otto)","TRUE. Miranda Otto is indeed the aunt of actress Gracie Otto. Gracie is the daughter of Barry Otto, who is Miranda Otto's father, making Miranda her aunt.","FALSE. Miranda Otto and Gracie Otto are half-sisters (both daughters of actor Barry Otto), so Miranda is not Gracie’s aunt."
160304,French Indochina was unofficially known as the Indochinese Union then the Indochinese Federation.,False,True,True,False,"French_Indochina#0: French Indochina -LRB- previously spelled as French Indo-China -RRB- -LRB- Indochine française សហភ ពឥណ ឌ ច ន Đông Dương thuộc Pháp , -LSB- ɗə̄wŋm jɨ̄əŋ tʰûək fǎp -RSB- , frequently abbreviated to Đông Pháp ; ຝຣັ່ງແຫຼັມອິນດູຈີນ Cantonese : -RRB- , officially known as the Indochinese Union -LRB- Union indochinoise -RRB- after 1887 and the Indochinese Federation -LRB- Fédération indochinoise -RRB- after 1947 , was a grouping of French colonial territories in Southeast Asia . French French language Asia Asia China China Cantonese Cantonese French colonial territories French colonial empire","French Indochina was officially known as the Indochinese Union from 1887 and after 1941 or 1947 as the Indochinese Federation, as confirmed by multiple sources including Wikipedia and Lumen Learning. Sources: French Indochina - Wikipedia (https://en.wikipedia.org/wiki/French_Indochina); Indochina | World History (https://courses.lumenlearning.com/suny-worldhistory/chapter/indochina-2/)","TRUE. French Indochina was officially known as the ""Indochinese Union"" when it was established in 1887. Later, during the period of World War II and after, it was sometimes referred to as the ""Indochinese Federation,"" especially as the region moved towards greater autonomy and eventual independence. The terms reflect different phases in the administrative and political evolution of the region under French colonial rule.","FALSE. “Indochinese Union” (Union indochinoise) and later “Indochinese Federation” (Fédération indochinoise) were the official names of French Indochina—Union indochinoise from 1887 to 1947, then Fédération indochinoise from 1947 to 1954. The claim’s “unofficially” is incorrect."
160864,"Frequently, French Indochina is abbreviated.",True,False,True,False,"French_Indochina#0: French Indochina -LRB- previously spelled as French Indo-China -RRB- -LRB- Indochine française សហភ ពឥណ ឌ ច ន Đông Dương thuộc Pháp , -LSB- ɗə̄wŋm jɨ̄əŋ tʰûək fǎp -RSB- , frequently abbreviated to Đông Pháp ; ຝຣັ່ງແຫຼັມອິນດູຈີນ Cantonese : -RRB- , officially known as the Indochinese Union -LRB- Union indochinoise -RRB- after 1887 and the Indochinese Federation -LRB- Fédération indochinoise -RRB- after 1947 , was a grouping of French colonial territories in Southeast Asia . French French language Asia Asia China China Cantonese Cantonese French colonial territories French colonial empire","There is no evidence in the sources that French Indochina was frequently abbreviated; the term is generally used in full without common abbreviation in historical and academic texts . Sources: French Indochina (https://en.wikipedia.org/wiki/French_Indochina); Indochina | Definition, History, & Maps (https://www.britannica.com/place/Indochina)","TRUE. French Indochina is often abbreviated as ""Indochina"" in historical contexts. However, it is not commonly abbreviated further in everyday language. The term ""Indochina"" itself is a common shorthand for the region that included Vietnam, Laos, and Cambodia under French colonial rule.","FALSE. There is no widely used standard abbreviation for “French Indochina.” While writers may sometimes shorten it informally to “Indochina,” that’s not an abbreviation of the full term, and acronyms like “FIC” are uncommon."
161222,Gal Gadot was ranked ahead of Shlomit Malka for Israel's highest earning actress/models.,True,True,False,True,"Gal_Gadot#4: In 2013 she was ranked as the second highest earning actress/models in Israel , behind Bar Refaeli , but ahead of Esti Ginzburg and Shlomit Malka , with the majority of her income coming from acting . Israel Israel Bar Refaeli Bar Refaeli Esti Ginzburg Esti Ginzburg Shlomit Malka Shlomit Malka","Gal Gadot was ranked second highest earning model in Israel with NIS 2.4 million, ahead of Shlomit Malka, but behind Bar Refaeli according to multiple sources including Forbes Israel and Alux. Sources: ""Forbes Israel"": Bar Refaeli is top-earning model (https://www.globes.co.il/news/article.aspx?did=1000850419); Gal Gadot Net Worth in 2025 - Alux Resource (https://www.alux.com/networth/gal-gadot/); Gal Gadot Photos [HD] for Android (https://download.cnet.com/gal-gadot-photos-hd/3000-31711_4-78434852.html)","FALSE. There is no widely recognized ranking that consistently places Gal Gadot ahead of Shlomit Malka specifically for earnings as an actress/model. Gal Gadot is internationally known for her acting roles, particularly as Wonder Woman, and has achieved significant earnings from her film career. Shlomit Malka is primarily known as a model. While Gadot likely earns more overall due to her Hollywood success, specific rankings comparing their earnings as models/actresses are not commonly published.","TRUE. Forbes Israel’s mid‑2010s rankings of highest‑earning Israeli models placed Gal Gadot ahead of Shlomit Malka (e.g., Gadot near the top of the list, with Malka lower down). Exact positions varied by year, but Gadot was ranked higher."
165653,Tom Baker has reviewed video games.,False,False,True,False,"Tom_Baker_-LRB-English_actor-RRB-#15: In addition to performing acting roles , Baker has narrated commercials , video games , audiobooks and television series .","Tom Baker is known for voice acting and involvement in video games but there is no evidence he has reviewed video games; the review cited is by a different Tom Baker who is a writer, not the actor. Sources: Impressions - Shadows: Heretic Kingdoms | Rock Paper Shotgun (https://www.rockpapershotgun.com/impressions-shadows-heretic-kingdoms); Tom Baker reviews “Uncharted” video games - JETwit.com (https://jetwit.com/wordpress/2010/03/01/tom-baker-reviews-uncharted-video-games/)","TRUE. Tom Baker, known for his role as the Fourth Doctor in ""Doctor Who,"" has indeed reviewed video games. He reviewed the game ""Ecco the Dolphin: Defender of the Future"" for the UK magazine ""PC Zone"" in 2000.","FALSE. Explanation: The well-known Tom Baker (the Doctor Who actor) has voiced roles in video games but is not known to have reviewed them. The name is common, so another Tom Baker may have written game reviews, but without that context the claim is misleading."
168003,Don Bradman had anything but declining years.,False,,True,True,"Don_Bradman#20: Even after he became reclusive in his declining years his opinion was highly sought , and his status as a national icon was still recognised -- more than 50 years after his retirement as a Test player , in 2001 , Prime Minister John Howard of Australia called him the `` greatest living Australian '' . Test Test cricket Australian Australian national cricket team John Howard John Howard",,"TRUE. Don Bradman, widely regarded as one of the greatest cricketers of all time, maintained an exceptional level of performance throughout his career. Even in his final Test series in 1948, he averaged 72.57. His career batting average of 99.94 is unmatched, indicating that he did not experience a significant decline in performance during his playing years.","TRUE. Bradman did not experience a typical late-career decline. After WWII, aged 38–40, he dominated: 680 runs at 97.14 vs England (1946–47), 715 at 178.75 vs India (1947–48), and 508 at 72.57 in the 1948 Ashes while captaining the “Invincibles,” retiring with a Test average of 99.94."
169000,Manmohan Singh was a prime minister in 2009 after the first Prime Minister of India.,False,False,True,True,Manmohan_Singh#0: Manmohan Singh -LRB- -LSB- mənˈmoːɦən ˈsɪ́ŋɡ -RSB- ; born 26 September 1932 -RRB- is an Indian economist and politician who served as the Prime Minister of India from 2004 to 2014 . Prime Minister of India Prime Minister of India,"Manmohan Singh was prime minister from 2004 to 2014, not just in 2009, and he was the 14th prime minister, not immediately after the first prime minister of India, Jawaharlal Nehru, who was the first prime minister from 1947 to 1964. Sources: Manmohan Singh - Wikipedia (https://en.wikipedia.org/wiki/Manmohan_Singh); List of prime ministers of India (https://en.wikipedia.org/wiki/List_of_prime_ministers_of_India)","TRUE. Manmohan Singh was indeed the Prime Minister of India in 2009. He served as Prime Minister from 2004 to 2014. The first Prime Minister of India was Jawaharlal Nehru, who served from 1947 to 1964. The claim is technically true, though it is oddly phrased, as there were several Prime Ministers between Nehru and Singh.","TRUE. Manmohan Singh was India’s Prime Minister in 2009 (he served 2004–2014), which is indeed after the tenure of the first Prime Minister, Jawaharlal Nehru (1947–1964). Note: if the claim meant “the immediate successor to the first PM,” that would be false (that was Lal Bahadur Shastri)."
169032,Manmohan Singh was the first Sikh in office in 2009.,True,False,False,True,"Manmohan_Singh#1: The first Sikh in office , Singh was also the first prime minister since Jawaharlal Nehru to be re-elected after completing a full five-year term . Sikh Sikh Jawaharlal Nehru Jawaharlal Nehru","Manmohan Singh was the first Sikh Prime Minister of India starting in 2004, not first in office in 2009; he served two terms from 2004 to 2014. Sources: Remembering Former Prime Minister Manmohan Singh Of ... (https://theowp.org/reports/remembering-former-prime-minister-manmohan-singh-of-india/); Manmohan Singh | Biography, Reforms, Political Career, & ... (https://www.britannica.com/biography/Manmohan-Singh)","FALSE. Manmohan Singh became the first Sikh to hold the office of Prime Minister of India in 2004, not 2009. He continued to serve as Prime Minister after being re-elected in 2009.","TRUE. Explanation: Manmohan Singh is the first Sikh to serve as Prime Minister of India. He was in office from 2004 to 2014 and was serving (and re-elected) in 2009. Note: If “in office” were meant to include any top office, a Sikh (Giani Zail Singh) had earlier served as President (1982–1987), but for Prime Minister the claim is correct."
171890,"To test the validity of experiments, research is used.",True,False,True,False,"Research#4: To test the validity of instruments , procedures , or experiments , research may replicate elements of prior projects or the project as a whole .","Research in experiments is primarily used to test hypotheses and establish cause-and-effect relationships, not specifically to test the validity of experiments themselves. Sources: Experimental Research: Definition, Types, Design, Examples (https://www.appinio.com/en/blog/market-research/experimental-research); Use of Experimental Designs in Research (https://sawtoothsoftware.com/resources/blog/posts/experimental-designs-in-research)","TRUE. Research is indeed used to test the validity of experiments. This involves reviewing methodologies, analyzing data, and comparing results to ensure that experiments are conducted properly and that their findings are reliable and accurate.","FALSE. Experiments are tools used in research to test hypotheses. The validity of experiments is assessed through methodological practices like controls, replication, peer review, and statistical analysis, not by “using research” in general. (One could do meta-research to evaluate methods, but that’s a specific case.)"
175436,A manga series illustrated by Takeshi Obata is the basis for the Japanese television drama series Death Note.,True,False,True,True,Death_Note_-LRB-2015_TV_series-RRB-#0: is a Japanese television drama series based on the manga series of the same name by Tsugumi Ohba and Takeshi Obata . Japanese television drama Japanese television drama manga manga of the same name Death Note Tsugumi Ohba Tsugumi Ohba Takeshi Obata Takeshi Obata,"The Death Note Japanese television drama series is based on the manga written by Tsugumi Ohba and illustrated by Takeshi Obata, but the statement incorrectly implies Obata alone created the manga; he was the illustrator, not the sole creator. Sources: Death Note (2006 TV series) - Wikipedia (https://en.wikipedia.org/wiki/Death_Note_(2006_TV_series)); Takeshi Obata - Wikipedia (https://en.wikipedia.org/wiki/Takeshi_Obata)","TRUE. The Japanese television drama series ""Death Note"" is based on the manga series of the same name, which was illustrated by Takeshi Obata and written by Tsugumi Ohba.","TRUE. Death Note’s 2015 Japanese TV drama is adapted from the Death Note manga, which was written by Tsugumi Ohba and illustrated by Takeshi Obata."
177529,Brick Mansions starred Belle.,True,False,True,True,"Brick_Mansions#0: Brick Mansions is a 2014 English-language French-Canadian crime-thriller film starring Paul Walker , David Belle and RZA . Paul Walker Paul Walker David Belle David Belle RZA Rza French-Canadian French Canadian crime crime film thriller film thriller (genre)","The cast of Brick Mansions includes David Belle, Paul Walker, RZA, and others, but there is no mention of an actor named Belle starring; David Belle is the correct name and he starred in the film, not 'Belle' alone. Sources: 'Brick Mansions' review: Paul Walker saves the day (https://www.mysanantonio.com/entertainment/movies-tv/article/Brick-Mansions-review-Paul-Walker-saves-the-day-5429068.php); Brick Mansions (https://en.wikipedia.org/wiki/Brick_Mansions)","TRUE. ""Brick Mansions"" starred David Belle, who is known for his role in the film. David Belle is a French actor and one of the founders of parkour, and he played a significant role in the movie.",TRUE. Brick Mansions (2014) stars David Belle (alongside Paul Walker and RZA); Belle plays Lino and is the co-founder of parkour.
177842,Milk is based on the life of Harvey Dent.,False,True,False,False,"Milk_-LRB-film-RRB-#0: Milk is a 2008 American biographical film based on the life of gay rights activist and politician Harvey Milk , who was the first openly gay person to be elected to public office in California , as a member of the San Francisco Board of Supervisors . San Francisco San Francisco biographical film biographical film gay rights gay rights Harvey Milk Harvey Milk the first openly gay person to be elected List of lesbian, gay, bisexual, or transgender firsts by year San Francisco Board of Supervisors San Francisco Board of Supervisors","The film 'Milk' (2008) is a biographical drama based on the life of Harvey Milk, the gay rights activist and politician. Sources: Milk (2008 American film) (https://en.wikipedia.org/wiki/Milk_(2008_American_film)); Milk: Movie Starring Sean Penn (https://famous-trials.com/danwhite/593-milkmovie)","FALSE. The film ""Milk"" is based on the life of Harvey Milk, not Harvey Dent. Harvey Milk was a prominent gay rights activist and politician, serving as one of the first openly gay elected officials in the United States. Harvey Dent, on the other hand, is a fictional character from the Batman comics, known as Two-Face.","FALSE. Milk (2008) is about Harvey Milk, the real-life San Francisco politician and gay rights activist. Harvey Dent is a fictional Batman character (Two-Face)."
179025,Jerry Robinson mentored Steve Ditko.,True,True,False,True,Steve_Ditko#3: Ditko studied under Batman artist Jerry Robinson at the Cartoonist and Illustrators School in New York City . Batman Batman Jerry Robinson Jerry Robinson Cartoonist and Illustrators School Cartoonist and Illustrators School,"Steve Ditko studied under Batman artist Jerry Robinson at the Cartoonist and Illustrators School in New York City, where Robinson was his teacher and mentor. Sources: Who is Steve Ditko? with Mark Ditko & Alex Grand (https://comicbookhistorians.com/who-is-steve-ditko-with-mark-ditko-alex-grand/); Steve Ditko (https://en.wikipedia.org/wiki/Steve_Ditko)","FALSE. There is no substantial evidence or widely recognized documentation to support the claim that Jerry Robinson mentored Steve Ditko. Jerry Robinson was a prominent comic book artist known for his work on Batman, while Steve Ditko was a co-creator of Spider-Man and Doctor Strange. Although both were influential figures in the comic book industry, there is no verified connection of mentorship between them.","TRUE. Jerry Robinson taught Steve Ditko at the Cartoonists and Illustrators School (later the School of Visual Arts) in the early 1950s, and Ditko credited Robinson as an important teacher/mentor in his development."
180578,Swordfish (film) is a film that is about a type of person.,True,,False,False,"Swordfish_-LRB-film-RRB-#1: The film centers on Stanley Jobson , an ex-con and computer hacker who is targeted for recruitment into a bank robbery conspiracy because of his formidable hacking skills . computer hacker Hacker (computer security) Security_hacker#0: A security hacker is someone who seeks to breach defenses and exploit weaknesses in a computer system or network . exploit Exploit (computer security) computer system Computer network computer network Swordfish_-LRB-film-RRB-#1: The film centers on Stanley Jobson , an ex-con and computer hacker who is targeted for recruitment into a bank robbery conspiracy because of his formidable hacking skills . computer hacker Hacker (computer security)",,"FALSE. ""Swordfish"" is a 2001 action thriller film that is not specifically about a type of person. Instead, it revolves around a plot involving a hacker, played by Hugh Jackman, who is coerced into helping a rogue counter-terrorist unit, led by John Travolta's character, to steal billions from a secret government slush fund. The film focuses on themes of cybercrime and espionage rather than being about a specific type of person.","FALSE. Swordfish is a fictional action-thriller about a hacking/heist plot, not a film whose main subject is a type of person (e.g., a documentary about a group). It features hackers but isn’t “about” that type of person in that sense."
180722,Victoria (Dance Exponents song) peaked at number 10 on the New Zealand Singles chart.,False,False,True,False,Victoria_-LRB-Dance_Exponents_song-RRB-#1: Released in 1982 it reached Number 6 on the New Zealand singles chart . New Zealand New Zealand,"The song 'Victoria' by The Dance Exponents peaked at number 6 on the New Zealand singles chart, not number 10, according to Wikipedia and AudioCulture sources. Sources: Victoria (Dance Exponents song) - Wikipedia (https://en.wikipedia.org/wiki/Victoria_(Dance_Exponents_song)); The Exponents - Wikipedia (https://en.wikipedia.org/wiki/The_Exponents)","TRUE. The song ""Victoria"" by Dance Exponents did peak at number 10 on the New Zealand Singles chart.","FALSE. “Victoria” by the Dance Exponents peaked at number 6 on the New Zealand Singles Chart, not number 10."
181206,Southpaw is an American novel.,False,True,False,False,"Southpaw_-LRB-film-RRB-#0: Southpaw is a 2015 American sports drama film directed by Antoine Fuqua , written by Kurt Sutter and starring Jake Gyllenhaal , Forest Whitaker and Rachel McAdams . Antoine Fuqua Antoine Fuqua Kurt Sutter Kurt Sutter Jake Gyllenhaal Jake Gyllenhaal Forest Whitaker Forest Whitaker Rachel McAdams Rachel McAdams sports drama Sports film","The Southpaw novel by Mark Harris is an American novel, written by an American author and set in America, as confirmed by multiple sources including Goodreads and Barnes & Noble. Sources: The Southpaw (Henry Wiggen #1) by Mark Harris | Goodreads (https://www.goodreads.com/book/show/413736.The_Southpaw); The Southpaw by Mark Harris, Paperback (https://www.barnesandnoble.com/w/the-southpaw-mark-harris/1014761202)","FALSE. ""Southpaw"" is not an American novel; it is a 2015 American sports drama film directed by Antoine Fuqua. There is no widely recognized American novel by that name.","FALSE. “Southpaw” is best known as a 2015 American sports drama film, not a novel. The American novel is “The Southpaw” (1953) by Mark Harris."
184083,Ernest Medina participated in the My Lai Massacre.,True,True,True,False,"Ernest_Medina#3: He was court martialed in 1971 for his role in the My Lai Massacre , but acquitted the same year . My Lai Massacre My Lai Massacre","Ernest Medina was the commanding officer of Company C, the unit responsible for the My Lai Massacre, and although acquitted in court-martial, he was involved and acknowledged knowledge of the events at My Lai. Sources: Ernest Lou Medina - Famous Trials (https://www.famous-trials.com/mylaicourts/1617-myl-bmedi); What Really Happened on 16 March 1968? What Lessons Have ... (https://armyhistory.org/my-lai/); Ernest Medina - Wikipedia (https://en.wikipedia.org/wiki/Ernest_Medina)","TRUE. Ernest Medina was a U.S. Army captain and the commanding officer of Charlie Company during the My Lai Massacre on March 16, 1968, in Vietnam. He was present during the massacre and was later court-martialed for his role, although he was acquitted of all charges.","FALSE. Ernest Medina was the company commander of the unit that committed the My Lai massacre and was accused of involvement, but he was court‑martialed in 1971 and acquitted of all charges. His direct participation in the killings was alleged but not proven. (Some uncertainty stems from conflicting testimony.)"
186598,Asylum Records is an American record label founded in 1979 by David Geffen and partner Elliot Roberts.,True,False,False,False,Asylum_Records#0: Asylum Records is an American record label founded in 1971 by David Geffen and partner Elliot Roberts . David Geffen David Geffen Elliot Roberts Elliot Roberts record label record label,"Asylum Records was founded in 1971 (or 1970 according to some sources) by David Geffen and Elliot Roberts, not in 1979. Sources: Asylum Records (https://en.wikipedia.org/wiki/Asylum_Records); David Geffen - Wikipedia (https://en.wikipedia.org/wiki/David_Geffen)","FALSE. Asylum Records was actually founded in 1971 by David Geffen and partner Elliot Roberts, not in 1979.","FALSE. Asylum Records is an American label founded in 1971 by David Geffen and Elliot Roberts, not 1979."
187571,Dan Brown published a 2003 bestselling novel.,False,True,True,True,"Dan_Brown#0: Daniel Gerhard `` Dan '' Brown -LRB- born June 22 , 1964 -RRB- is an American author of thriller fiction who wrote the 2003 bestselling novel The Da Vinci Code . American American people The Da Vinci Code The Da Vinci Code thriller fiction thriller fiction","Dan Brown published 'The Da Vinci Code' in 2003, which became a bestselling novel. Sources: Dan Brown - Wikipedia (https://en.wikipedia.org/wiki/Dan_Brown); The Da Vinci Code - Wikipedia (https://en.wikipedia.org/wiki/The_Da_Vinci_Code)","TRUE. Dan Brown published the bestselling novel ""The Da Vinci Code"" in 2003.","TRUE. Dan Brown published The Da Vinci Code in 2003, and it became a major bestseller."
189452,Yandex operates in Lithuania.,False,True,False,False,"Yandex#9: The web site also operates in Belarus , Kazakhstan , Ukraine and Turkey . Ukraine Ukraine Kazakhstan Kazakhstan Belarus Belarus Turkey Turkey","Yandex.Taxi operates in Lithuania, specifically in Vilnius and Kaunas, despite warnings from Lithuanian authorities and some calls to remove the app; the service is still available and used there. Sources: Yandex Taxi - Wikipedia (https://en.wikipedia.org/wiki/Yandex_Taxi); Everyone who has ever used Yandex services is warned (https://madeinvilnius.lt/en/news/Lithuanian-news/warns-everyone-who-has-ever-used-yandex-services,-it-is-dangerous/); Yandex Came to Israel for the Brains, Not the Taxis, Says CEO | Ctech (https://www.calcalistech.com/ctech/articles/0,7340,L-3766195,00.html); Yandex Go — request rides in Lithuania. (https://go.yandex/en_lt/)","FALSE. As of the latest information, Yandex does not operate in Lithuania. The company has faced restrictions and bans in several Baltic countries, including Lithuania, due to security concerns and geopolitical tensions.","FALSE Lithuania halted Yandex’s local ride‑hailing operations (Yandex.Taxi) in 2018–2019 over security/data concerns, and the company does not maintain active local operations there. While some Yandex websites may be reachable from Lithuania, it is not operating locally as a business. Uncertainty: minor, as “operate” could be interpreted broadly."
190153,In 1995 Oscar de la Hoya was named Fighter of the Year.,True,True,False,True,"Oscar_De_La_Hoya#7: De La Hoya was named Fighter of the Year by The Ring magazine in 1995 , and was their top-rated fighter in the world , pound for pound , in 1997 and 1998 . Fighter of the Year The Ring magazine Fighter of the Year pound for pound The Ring magazine Pound for Pound","Oscar De La Hoya was named The Ring magazine Fighter of the Year in 1995, confirming the statement as true. Sources: Oscar De La Hoya - Wikipedia (https://en.wikipedia.org/wiki/Oscar_De_La_Hoya); Oscar De La Hoya - BoxRec (https://boxrec.com/wiki/index.php/Oscar_De_La_Hoya)",FALSE. Oscar de la Hoya was not named Fighter of the Year in 1995. The Ring magazine awarded the Fighter of the Year title to Marco Antonio Barrera in 1995.,"TRUE. Oscar De La Hoya was named Fighter of the Year for 1995 by both The Ring magazine and the Boxing Writers Association of America, after a standout year with wins over John John Molina, Rafael Ruelas, and Genaro Hernández."
193844,"Ed Gagliardi died on April 11, 2014.",True,False,True,False,"Ed_Gagliardi#13: Gagliardi died of cancer on May 11 , 2014 , after battling cancer for eight years .","Multiple reliable sources including Wikipedia and Find a Grave confirm Ed Gagliardi died on May 11, 2014, not April 11, 2014. Sources: Ed Gagliardi (https://en.wikipedia.org/wiki/Ed_Gagliardi); Ed Gagliardi (1952-2014) - Find a Grave Memorial (https://www.findagrave.com/memorial/129706565/ed-gagliardi)","TRUE. Ed Gagliardi, the original bassist for the band Foreigner, passed away on May 11, 2014. The claim contains an incorrect date, but the year is correct.","FALSE. Ed Gagliardi, the original Foreigner bassist, died on May 11, 2014 (not April 11), as reported by multiple music outlets at the time."
198066,Story of My Life was recorded by an English Irish band.,True,False,True,True,Story_of_My_Life_-LRB-One_Direction_song-RRB-#0: `` Story of My Life '' is a song recorded by English Irish boy band One Direction . One Direction One Direction,"The song 'Story of My Life' was recorded by One Direction, an English-Irish boy band, not by a band named 'Story of My Life'; the band My Life Story is English, not English-Irish, and unrelated to the song title. Sources: One Direction (https://en.wikipedia.org/wiki/One_Direction); Story of My Life (One Direction song) (https://en.wikipedia.org/wiki/Story_of_My_Life_(One_Direction_song))","TRUE. ""Story of My Life"" was recorded by One Direction, which is an English-Irish band.","TRUE. Explanation: “Story of My Life” is a 2013 single by One Direction, an English-Irish pop boy band formed in London."
198082,Story of My Life was recorded by a band that consisted of only boys.,True,False,True,True,Story_of_My_Life_-LRB-One_Direction_song-RRB-#0: `` Story of My Life '' is a song recorded by English Irish boy band One Direction . One Direction One Direction,"The band One Direction, who recorded 'Story of My Life,' consisted of five male members, so it was not a band of only boys but a boy band; however, the statement is ambiguous without specifying the band, but the song is by One Direction, a boy band, not a mixed-gender band. Sources: Story of My Life (One Direction song) - Wikiwand (https://www.wikiwand.com/en/articles/Story_of_My_Life_(One_Direction_song)); Story of My Life (One Direction song) - Wikipedia (https://en.wikipedia.org/wiki/Story_of_My_Life_(One_Direction_song))","TRUE. ""Story of My Life"" was recorded by One Direction, a band that consisted of only male members.","TRUE. “Story of My Life” is by One Direction, a boy band composed entirely of male members (Niall Horan, Zayn Malik, Liam Payne, Harry Styles, Louis Tomlinson)."
199263,Prince Charles and Lady Diana's wedding anniversary was a traditional wedding service.,True,True,True,False,"Wedding_of_Charles,_Prince_of_Wales,_and_Lady_Diana_Spencer#1: The ceremony was a traditional Church of England wedding service . Church of England Church of England","The wedding ceremony of Prince Charles and Lady Diana was a traditional Church of England wedding service held at St Paul's Cathedral, as confirmed by multiple sources including Wikipedia and Smithsonian Magazine. Sources: Wedding of Prince Charles and Lady Diana Spencer - Wikipedia (https://en.wikipedia.org/wiki/Wedding_of_Prince_Charles_and_Lady_Diana_Spencer); 14 Fun Facts About Princess Diana's Wedding (https://www.smithsonianmag.com/history/14-fun-facts-about-princess-dianas-wedding-180976284/)","TRUE. Prince Charles and Lady Diana's wedding on July 29, 1981, was a traditional Church of England service held at St. Paul's Cathedral in London. The ceremony followed the customary format of a royal wedding, including vows and hymns typical of such services.","FALSE. An anniversary is the date commemorating a wedding, not the ceremony itself. Charles and Diana’s 1981 wedding was a Church of England service at St Paul’s Cathedral (with some nontraditional elements, e.g., Diana omitting “obey”), but that’s separate from an “anniversary.”"
199746,Tijuana is in Mexico.,False,True,True,True,"Tijuana#0: Tijuana -LRB- -LSB- tiːˈwɑːnə -RSB- ; -LSB- tiˈxwana -RSB- -RRB- is the largest city in Baja California and on the Baja California Peninsula and center of the Tijuana metropolitan area , part of the international San Diego -- Tijuana metropolitan area . Baja California Baja California Tijuana Tijuana Municipality Baja California Peninsula Baja California Peninsula Tijuana metropolitan area Tijuana metropolitan area international international San Diego San Diego","Tijuana is a city located in the northwestern state of Baja California, Mexico, near the US-Mexico border and the Pacific Ocean. Sources: Tijuana | Mexico, Map, History, & Facts (https://www.britannica.com/place/Tijuana); The Other Side of Tijuana - A Maverick Traveller (https://www.a-maverick.com/blog/the-other-side-of-tijuana)","TRUE. Tijuana is a city located in the northwestern part of Mexico, near the border with the United States.","TRUE. Tijuana is a city in Mexico, located in the state of Baja California on the border with San Diego, California."
199817,Sweet Home Alabama is a lyric poem that was written in reply to Neil Young's song Southern Man.,False,True,True,False,"Sweet_Home_Alabama#0: `` Sweet Home Alabama '' is a song by Southern rock band Lynyrd Skynyrd that first appeared in 1974 on their second album , Second Helping . Lynyrd Skynyrd Lynyrd Skynyrd Second Helping Second Helping Southern rock Southern rock Alabama Harvest (Neil Young album) Sweet_Home_Alabama#3: It reached number 8 on the US chart in 1974 and was the band 's second hit single .","""Sweet Home Alabama"" was written as a response to Neil Young's songs ""Southern Man"" and ""Alabama,"" addressing their critique of the South, making it a lyrical reply to Young's work. Sources: The “Southern Man” and “Sweet Home Alabama ... (https://americansongwriter.com/the-southern-man-and-sweet-home-alabama-connection-you-didnt-know-about/); Sweet Home Alabama (https://en.wikipedia.org/wiki/Sweet_Home_Alabama); Southern Man / Sweet Home Alabama - Story Behind The ... (https://www.youtube.com/watch?v=rhi1gRwLVGU)","TRUE. ""Sweet Home Alabama"" is a song by Lynyrd Skynyrd, and it was indeed written partly in response to Neil Young's song ""Southern Man."" Young's song criticized the South for its history of racism, and ""Sweet Home Alabama"" was a rebuttal defending the South. While it is a song and not a traditional lyric poem, the claim about its purpose is accurate.","FALSE. Reason: “Sweet Home Alabama” is a song by Lynyrd Skynyrd (1974), not a lyric poem. It was written as a response to Neil Young’s critiques of the American South in his songs “Southern Man” (and “Alabama”), even referencing “Mr. Young” in the lyrics."
201098,Marcus Bentley is an American broadcaster.,True,False,False,False,"Marcus_Bentley#0: Marcus Morgan Bentley -LRB- born 4 October 1967 -RRB- is a British actor , broadcaster and voice-over artist . British British nationality law voice-over artist voice-over broadcaster presenter actor actor voice-over voice-over","Marcus Bentley is British, not American, as confirmed by multiple sources including Wikipedia and Plex which state he was born in England and is a British broadcaster. Sources: Marcus Bentley Movies and TV Shows - Plex (https://watch.plex.tv/person/marcus-bentley); Marcus Bentley - Wikipedia (https://en.wikipedia.org/wiki/Marcus_Bentley)","FALSE. Marcus Bentley is a British broadcaster, best known for narrating the UK version of the reality TV show ""Big Brother."" He is not American.","FALSE. Marcus Bentley is English, best known as the UK Big Brother narrator. He was born in Stockton-on-Tees, England, not American."
